Grupo;Norma;Título;Publicación;Organismo;idNorma;idParte;Url
Actividad Administrativa del Estado;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Actividad Administrativa del Estado;Ley 19880;ESTABLECE BASES DE LOS PROCEDIMIENTOS ADMINISTRATIVOS QUE RIGEN LOS ACTOS DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO.;29-MAY-2003;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;210676;0;https://www.leychile.cl/Consulta/Navegar?idNorma=210676&idParte=0
Actividad Administrativa del Estado;Ley 18883;APRUEBA ESTATUTO ADMINISTRATIVO PARA FUNCIONARIOS MUNICIPALES;29-DIC-1989;MINISTERIO DEL INTERIOR;30256;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30256&idParte=0
Actividad Administrativa del Estado;Ley 19882;REGULA NUEVA POLÍTICA DE PERSONAL A LOS FUNCIONARIOS PÚBLICOS QUE INDICA;23-JUN-2003;MINISTERIO DE HACIENDA;211480;0;https://www.leychile.cl/Consulta/Navegar?idNorma=211480&idParte=0
Actividad Administrativa del Estado;Ley 20285;SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;20-AGO-2008;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;276363;0;https://www.leychile.cl/Consulta/Navegar?idNorma=276363&idParte=0
Actividad Administrativa del Estado;Ley 20678;ESTABLECE LA ELECCIÓN DIRECTA DE LOS CONSEJEROS REGIONALES;19-JUN-2013;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA,  SUBSECRETARÍA DEL INTERIOR;1051270;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1051270&idParte=0
Actividad Administrativa del Estado;Ley 20035;INTRODUCE MODIFICACIONES EN LA LEY N° 19.175  ORGANICA CONSTITUCIONAL SOBRE GOBIERNO Y ADMINISTRACION REGIONAL  EN LO RELATIVO A LA ESTRUCTURA Y FUNCIONES DE LOS GOBIERNOS REGIONALES;01-JUL-2005;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;239629;0;https://www.leychile.cl/Consulta/Navegar?idNorma=239629&idParte=0
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 19 N° 21;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563487;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563487
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 67;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563550;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563550
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 68;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563551;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563551
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 69;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563552;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563552
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 70;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563553;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563553
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 71;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563554;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563554
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 72;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563555;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563555
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 73;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563556;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563556
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 74;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563557;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563557
Actividad Administrativa del Estado;Decreto 100;Constitución Política  Art. 75;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563558;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563558
Actividad Administrativa del Estado;Decreto 2421;FIJA EL TEXTO REFUNDIDO DE LA LEY DE ORGANIZACION Y ATRIBUCIONES DE LA CONTRALORIA GENERAL DE LA REPUBLICA;10-JUL-1964;MINISTERIO DE HACIENDA;18995;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18995&idParte=0
Actividad Administrativa del Estado;Decreto 1539;DESIGNA DELEGADO PRESIDENCIAL PARA LA GESTIÓN PÚBLICA;05-FEB-2014;MINISTERIO DE HACIENDA;1059273;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1059273&idParte=0
Actividad Administrativa del Estado;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Actividad Administrativa del Estado;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Actividad Administrativa del Estado;Decreto con Fuerza de Ley 1;FIJA EL TEXTO REFUNDIDO  COORDINADO  SISTEMATIZADO Y ACTUALIZADO DE LA LEY N° 19.175  ORGANICA CONSTITUCIONAL SOBRE GOBIERNO Y ADMINISTRACION REGIONAL;08-NOV-2005;MINISTERIO DEL INTERIOR,  SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;243771;0;https://www.leychile.cl/Consulta/Navegar?idNorma=243771&idParte=0
Actividad Administrativa del Estado;Decreto con Fuerza de Ley 7912;DECRETO QUE ORGANIZA LAS SECRETARIAS DEL ESTADO;05-DIC-1927;MINISTERIO DEL INTERIOR;5654;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5654&idParte=0
Actividad Administrativa del Estado;Decreto Ley 1263;DECRETO LEY ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO;28-NOV-1975;MINISTERIO DE HACIENDA;6536;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6536&idParte=0
Actividad Administrativa del Estado;Decreto Ley 249;FIJA ESCALA UNICA DE SUELDOS PARA EL PERSONAL QUE SEÑALA;05-ENE-1974;MINISTERIO DE HACIENDA;5904;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5904&idParte=0
Administración Financiera del Estado;Ley 18681;ESTABLECE NORMAS COMPLEMENTARIAS DE ADMINISTRACION FINANCIERA  DE INCIDENCIA PRESUPUESTARIA Y PERSONAL;31-DIC-1987;MINISTERIO DE HACIENDA;30067;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30067&idParte=0
Administración Financiera del Estado;Ley 20128;SOBRE RESPONSABILIDAD FISCAL;30-SEP-2006;MINISTERIO DE HACIENDA;253645;0;https://www.leychile.cl/Consulta/Navegar?idNorma=253645&idParte=0
Administración Financiera del Estado;Ley 20641;LEY DE PRESUPUESTOS DEL SECTOR PÚBLICO PARA EL AÑO 2013;22-DIC-2012;MINISTERIO DE HACIENDA;1047408;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1047408&idParte=0
Administración Financiera del Estado;Ley 19863;SOBRE REMUNERACIONES DE AUTORIDADES DE GOBIERNO Y CARGOS CRITICOS DE LA ADMINISTRACION PUBLICA Y DA NORMAS SOBRE GASTOS RESERVADOS;06-FEB-2003;MINISTERIO DE HACIENDA;207386;0;https://www.leychile.cl/Consulta/Navegar?idNorma=207386&idParte=0
Administración Financiera del Estado;Ley 19896;INTRODUCE MODIFICACIONES AL DECRETO LEY Nº 1.263  DE 1975  ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO Y ESTABLECE OTRAS NORMAS SOBRE ADMINISTRACION PRESUPUESTARIA Y DE PERSONAL;03-SEP-2003;MINISTERIO DE HACIENDA;214348;0;https://www.leychile.cl/Consulta/Navegar?idNorma=214348&idParte=0
Administración Financiera del Estado;Decreto 100;Constitución Política  Art. 64;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563546;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563546
Administración Financiera del Estado;Decreto 100;Constitución Política  Art. 67;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563550;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563550
Administración Financiera del Estado;Decreto 100;Constitución Política  Art. 68;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563551;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563551
Administración Financiera del Estado;Decreto 2421;FIJA EL TEXTO REFUNDIDO DE LA LEY DE ORGANIZACION Y ATRIBUCIONES DE LA CONTRALORIA GENERAL DE LA REPUBLICA;10-JUL-1964;MINISTERIO DE HACIENDA;18995;8543403;https://www.leychile.cl/Consulta/Navegar?idNorma=18995&idParte=8543403
Administración Financiera del Estado;Decreto 1177;REGLAMENTO PARA EL FUNCIONAMIENTO DEL SISTEMA DE EVALUACION DE PROGRAMAS ESTABLECIDO EN EL ARTICULO 52 DEL DECRETO LEY Nº 1.263  DE 1975  ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO;05-FEB-2004;MINISTERIO DE HACIENDA;220923;0;https://www.leychile.cl/Consulta/Navegar?idNorma=220923&idParte=0
Administración Financiera del Estado;Decreto 854;DETERMINA CLASIFICACIONES PRESUPUESTARIAS;02-DIC-2004;MINISTERIO DE HACIENDA;233184;0;https://www.leychile.cl/Consulta/Navegar?idNorma=233184&idParte=0
Administración Financiera del Estado;Decreto con Fuerza de Ley 106;FIJA DISPOSICIONES POR LAS QUE SE REGIRA LA DIRECCION DE PRESUPUESTOS;03-MAR-1960;MINISTERIO DE HACIENDA;4625;0;https://www.leychile.cl/Consulta/Navegar?idNorma=4625&idParte=0
Administración Financiera del Estado;Decreto Ley 1263;DECRETO LEY ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO;28-NOV-1975;MINISTERIO DE HACIENDA;6536;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6536&idParte=0
Bases Constitucionales;Decreto 100;Constitución Política Art. 1;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563467;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563467
Bases Constitucionales;Decreto 100;Constitución Política Art. 2;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563469;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563469
Bases Constitucionales;Decreto 100;Constitución Política Art. 3;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563470;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563470
Bases Constitucionales;Decreto 100;Constitución Política Art. 4;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563471;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563471
Bases Constitucionales;Decreto 100;Constitución Política Art. 5;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563472;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563472
Bases Constitucionales;Decreto 100;Constitución Política Art. 6;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563473;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563473
Bases Constitucionales;Decreto 100;Constitución Política Art. 7;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563474;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563474
Bases Constitucionales;Decreto 100;Constitución Política Art. 8;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563475;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563475
Bases Constitucionales;Decreto 100;Constitución Política Art. 9;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563476;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563476
Bases Constitucionales;Decreto 100;Constitución Política de la República de Chile;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;0;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=0
Derechos de las personas ante la administración;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Derechos de las personas ante la administración;Ley 19628;SOBRE PROTECCION DE LA VIDA PRIVADA;28-AGO-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;141599;0;https://www.leychile.cl/Consulta/Navegar?idNorma=141599&idParte=0
Derechos de las personas ante la administración;Ley 20609;ESTABLECE MEDIDAS CONTRA LA DISCRIMINACIÓN;24-JUL-2012;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1042092;9282757;https://www.leychile.cl/Consulta/Navegar?idNorma=1042092&idParte=9282757
Derechos de las personas ante la administración;Ley 20285;SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;20-AGO-2008;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;276363;0;https://www.leychile.cl/Consulta/Navegar?idNorma=276363&idParte=0
Derechos de las personas ante la administración;Ley 19496;ESTABLECE NORMAS SOBRE PROTECCION DE LOS DERECHOS DE LOS CONSUMIDORES;07-MAR-1997;MINISTERIO DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN;61438;0;https://www.leychile.cl/Consulta/Navegar?idNorma=61438&idParte=0
Derechos de las personas ante la administración;Ley 17336;PROPIEDAD INTELECTUAL;02-OCT-1970;MINISTERIO DE EDUCACIÓN PÚBLICA;28933;0;https://www.leychile.cl/Consulta/Navegar?idNorma=28933&idParte=0
Derechos de las personas ante la administración;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Derechos de las personas ante la administración;Decreto 100;Constitución Política  Art. 21;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563490;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563490
Derechos de las personas ante la administración;Decreto 100;Constitución Política  Art. 38 inc. 2;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563510;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563510
Derechos de las personas ante la administración;Decreto 680;APRUEBA INSTRUCCIONES PARA EL ESTABLECIMIENTO DE OFICINAS DE INFORMACION PARA EL PUBLICO USUARIO EN LA ADMINISTRACION DEL ESTADO;16-OCT-1990;MINISTERIO DEL INTERIOR;15058;0;https://www.leychile.cl/Consulta/Navegar?idNorma=15058&idParte=0
Derechos de las personas ante la administración;Auto Acordado S/N;AUTO ACORDADO SOBRE TRAMITACION Y FALLO DEL RECURSO DE PROTECCION DE LAS GARANTIAS CONSTITUCIONALES;27-JUN-1992;CORTE SUPREMA;18;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18&idParte=0
Derechos de las personas ante la administración;Decreto con Fuerza de Ley 3;FIJA TEXTO REFUNDIDO  SISTEMATIZADO Y CONCORDADO DE LA LEY GENERAL DE BANCOS Y DE OTROS CUERPOS LEGALES QUE SE INDICAN;19-DIC-1997;MINISTERIO DE HACIENDA;83135;0;https://www.leychile.cl/Consulta/Navegar?idNorma=83135&idParte=0
Derechos de las personas ante la administración;Decreto con Fuerza de Ley 1;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DEL DECRETO LEY Nº211  DE 1973;07-MAR-2005;MINISTERIO DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN,  SUBSECRETARÍA DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN;236106;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236106&idParte=0
Derechos de las personas ante la administración;Decreto Ley 2186;APRUEBA LEY ORGANICA DE PROCEDIMIENTO DE EXPROPIACIONES;09-JUN-1978;MINISTERIO DE JUSTICIA;6848;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6848&idParte=0
Gobierno Electrónico;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Gobierno Electrónico;Ley 19880;ESTABLECE BASES DE LOS PROCEDIMIENTOS ADMINISTRATIVOS QUE RIGEN LOS ACTOS DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO.;29-MAY-2003;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;210676;0;https://www.leychile.cl/Consulta/Navegar?idNorma=210676&idParte=0
Gobierno Electrónico;Ley 19628;SOBRE PROTECCION DE LA VIDA PRIVADA;28-AGO-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;141599;0;https://www.leychile.cl/Consulta/Navegar?idNorma=141599&idParte=0
Gobierno Electrónico;Ley 20766;PROCEDIMIENTO DE TOMA DE RAZÓN Y REGISTRO ELECTRÓNICOS;23-JUL-2014;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;1064688;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1064688&idParte=0
Gobierno Electrónico;Ley 18876;ESTABLECE EL MARCO LEGAL PARA LA CONSTITUCION Y OPERACION DE ENTIDADES PRIVADAS DE DEPOSITO Y CUSTODIA DE VALORES;21-DIC-1989;MINISTERIO DE HACIENDA;30249;8103476;https://www.leychile.cl/Consulta/Navegar?idNorma=30249&idParte=8103476
Gobierno Electrónico;Ley 20285;SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;20-AGO-2008;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;276363;0;https://www.leychile.cl/Consulta/Navegar?idNorma=276363&idParte=0
Gobierno Electrónico;Ley 1853;CODIGO DE PROCEDIMIENTO PENAL  Art. 113;19-FEB-1906;MINISTERIO DE JUSTICIA;22960;8634761;https://www.leychile.cl/Consulta/Navegar?idNorma=22960&idParte=8634761
Gobierno Electrónico;Ley 1853;CODIGO DE PROCEDIMIENTO PENAL  Art. 113 bis;19-FEB-1906;MINISTERIO DE JUSTICIA;22960;8634762;https://www.leychile.cl/Consulta/Navegar?idNorma=22960&idParte=8634762
Gobierno Electrónico;Ley 20500;SOBRE ASOCIACIONES Y PARTICIPACIÓN CIUDADANA EN LA GESTIÓN PÚBLICA;16-FEB-2011;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1023143;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023143&idParte=0
Gobierno Electrónico;Ley 19983;REGULA LA TRANSFERENCIA Y OTORGA MERITO EJECUTIVO A COPIA DE LA FACTURA;15-DIC-2004;MINISTERIO DE HACIENDA;233421;0;https://www.leychile.cl/Consulta/Navegar?idNorma=233421&idParte=0
Gobierno Electrónico;Ley 19799;SOBRE DOCUMENTOS ELECTRONICOS  FIRMA ELECTRONICA Y SERVICIOS DE CERTIFICACION DE DICHA FIRMA;12-ABR-2002;MINISTERIO DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN,  SUBSECRETARÍA DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN;196640;0;https://www.leychile.cl/Consulta/Navegar?idNorma=196640&idParte=0
Gobierno Electrónico;Ley 19496;ESTABLECE NORMAS SOBRE PROTECCION DE LOS DERECHOS DE LOS CONSUMIDORES;07-MAR-1997;MINISTERIO DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN;61438;0;https://www.leychile.cl/Consulta/Navegar?idNorma=61438&idParte=0
Gobierno Electrónico;Ley 19884;SOBRE TRANSPARENCIA  LIMITE Y CONTROL DEL GASTO ELECTORAL;05-AGO-2003;MINISTERIO DEL INTERIOR,  SUBSECRETARIA DEL INTERIOR;213283;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213283&idParte=0
Gobierno Electrónico;Ley 18845;ESTABLECE SISTEMAS DE MICROCOPIA O MICROGRABACION DE DOCUMENTOS;03-NOV-1989;MINISTERIO DE JUSTICIA;30221;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30221&idParte=0
Gobierno Electrónico;Ley 17336;PROPIEDAD INTELECTUAL;02-OCT-1970;MINISTERIO DE EDUCACIÓN PÚBLICA;28933;0;https://www.leychile.cl/Consulta/Navegar?idNorma=28933&idParte=0
Gobierno Electrónico;Decreto 3;APRUEBA REGLAMENTO DE AUTORIZACION DE LICENCIAS MEDICAS POR LAS COMPIN E INSTITUCIONES DE SALUD PREVISIONAL;28-MAY-1984;MINISTERIO DE SALUD;7281;0;https://www.leychile.cl/Consulta/Navegar?idNorma=7281&idParte=0
Gobierno Electrónico;Decreto 93;APRUEBA NORMA TECNICA PARA LA ADOPCION DE MEDIDAS DESTINADAS A MINIMIZAR LOS EFECTOS PERJUDICIALES DE LOS MENSAJES ELECTRONICOS MASIVOS NO SOLICITADOS RECIBIDOS EN LAS CASILLAS ELECTRONICAS DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO Y DE SUS FUNCIONARIOS;28-JUL-2006;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;251713;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251713&idParte=0
Gobierno Electrónico;Decreto 1312;ESTABLECE SISTEMA DE INFORMACION DE COMPRAS Y CONTRATACIONES PUBLICAS;26-NOV-1999;MINISTERIO DE HACIENDA;148364;0;https://www.leychile.cl/Consulta/Navegar?idNorma=148364&idParte=0
Gobierno Electrónico;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Gobierno Electrónico;Decreto 32;CREA PREMIO A LOS MEJORES SITIOS WEB DEL GOBIERNO DE CHILE;24-JUN-2003;MINISTERIO DE ECONOMÍA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARIA DE ECONOMIA,  FOMENTO Y RECONSTRUCCION;211552;0;https://www.leychile.cl/Consulta/Navegar?idNorma=211552&idParte=0
