Grupo;Norma;Título;Publicación;Organismo;idNorma;idParte;Url
Normas relativas a la información, probidad y transparencia;Decreto 45;REGLAMENTO PARA LA DECLARACION PATRIMONIAL DE BIENES DE LA LEY Nº20.088;22-MAR-2006;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;248305;0;https://www.leychile.cl/Consulta/Navegar?idNorma=248305&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 680;APRUEBA INSTRUCCIONES PARA EL ESTABLECIMIENTO DE OFICINAS DE INFORMACION PARA EL PUBLICO USUARIO EN LA ADMINISTRACION DEL ESTADO;16-OCT-1990;MINISTERIO DEL INTERIOR;15058;0;https://www.leychile.cl/Consulta/Navegar?idNorma=15058&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 342;PROMULGA LA CONVENCION DE LAS NACIONES UNIDAS CONTRA LA DELINCUENCIA ORGANIZADA TRANSNACIONAL Y SUS PROTOCOLOS CONTRA EL TRAFICO ILICITO DE MIGRANTES POR TIERRA  MAR Y AIRE Y PARA PREVENIR  REPRIMIR Y SANCIONAR LA TRATA DE PERSONAS  ESPECIALMENTE MUJERES Y NIÑOS;16-FEB-2005;MINISTERIO DE RELACIONES EXTERIORES;235583;0;https://www.leychile.cl/Consulta/Navegar?idNorma=235583&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 13;REGLAMENTO DE LA LEY Nº 20.285 SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;13-ABR-2009;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;1001095;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1001095&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 2421;FIJA EL TEXTO REFUNDIDO DE LA LEY DE ORGANIZACION Y ATRIBUCIONES DE LA CONTRALORIA GENERAL DE LA REPUBLICA;10-JUL-1964;MINISTERIO DE HACIENDA;18995;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18995&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 1879;PROMULGA LA CONVENCION INTERAMERICANA CONTRA LA CORRUPCION;02-FEB-1999;MINISTERIO DE RELACIONES EXTERIORES;131065;0;https://www.leychile.cl/Consulta/Navegar?idNorma=131065&idParte=0
Normas relativas a la información, probidad y transparencia;Código PENAL;CODIGO PENAL  Arts. 239 a 241 bis;12-NOV-1874;MINISTERIO DE JUSTICIA;1984;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1984&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Participación Social;Ley 18603;LEY ORGANICA CONSTITUCIONAL DE LOS PARTIDOS POLITICOS;23-MAR-1987;MINISTERIO DEL INTERIOR;29994;0;https://www.leychile.cl/Consulta/Navegar?idNorma=29994&idParte=0
Participación Social;Ley 20500;SOBRE ASOCIACIONES Y PARTICIPACIÓN CIUDADANA EN LA GESTIÓN PÚBLICA;16-FEB-2011;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1023143;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023143&idParte=0
Participación Social;Ley 18700;LEY ORGANICA CONSTITUCIONAL SOBRE VOTACIONES POPULARES Y ESCRUTINIOS;06-MAY-1988;MINISTERIO DEL INTERIOR;30082;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30082&idParte=0
Participación Social;Decreto 100;Constitución Política  Art. 12;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563480;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563480
Participación Social;Decreto 100;Constitución Política  Art. 13;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563481;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563481
Participación Social;Decreto 100;Constitución Política  Art. 14;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563482;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563482
Participación Social;Decreto 100;Constitución Política  Art. 19 N° 14;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563487;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563487
Participación Social;Decreto con Fuerza de Ley 1;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.695  ORGANICA CONSTITUCIONAL DE MUNICIPALIDADES;26-JUL-2006;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;251693;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251693&idParte=0
Régimen de contratos administrativos;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Régimen de contratos administrativos;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Régimen de contratos administrativos;Decreto 95;APRUEBA REGLAMENTO DE LA LEY Nº 18.928 SOBRE ADQUISICIONES DE BIENES CORPORALES E INCORPORALES MUEBLES Y SERVICIOS DE LAS FUERZAS ARMADAS;22-JUL-2006;MINISTERIO DE HACIENDA;251552;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251552&idParte=0
Régimen de contratos administrativos;Decreto 956;REGLAMENTO DFL MOP Nº 164 DE 1991 MODIFICADO POR LAS LEYES Nº 19.252 DE 1993 Y Nº 19.460 DE 1996;20-MAR-1999;MINISTERIO DE OBRAS PÚBLICAS;133948;0;https://www.leychile.cl/Consulta/Navegar?idNorma=133948&idParte=0
Régimen de contratos administrativos;Decreto 42;APRUEBA REGLAMENTO COMPLEMENTARIO A LA LEY N° 18.928  QUE FIJA NORMAS DE ADQUISICIONES Y ENAJENACIONES DE BIENES CORPORALES E INCORPORALES  MUEBLES Y SERVICIOS DE LAS FF.AA. DNL-925;18-NOV-1995;MINISTERIO DE DEFENSA NACIONAL,  SUBSECRETARÍA DE GUERRA;8094;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8094&idParte=0
Régimen de contratos administrativos;Decreto 900;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DEL DFL MOP N° 164  DE 1991 LEY DE CONCESIONES DE OBRAS PUBLICAS;18-DIC-1996;MINISTERIO DE OBRAS PÚBLICAS;16121;0;https://www.leychile.cl/Consulta/Navegar?idNorma=16121&idParte=0
Régimen de contratos administrativos;Decreto 20;MODIFICA DECRETO SUPREMO Nº 250  DE 2004  QUE APRUEBA REGLAMENTO DE LA LEY Nº 19.886  DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;03-MAY-2007;MINISTERIO DE HACIENDA;260560;0;https://www.leychile.cl/Consulta/Navegar?idNorma=260560&idParte=0
Régimen de contratos administrativos;Resolución 1600;FIJA NORMAS SOBRE EXENCIÓN DEL TRÁMITE DE TOMA DE RAZÓN;06-NOV-2008;CONTRALORÍA GENERAL DE LA REPÚBLICA;280963;0;https://www.leychile.cl/Consulta/Navegar?idNorma=280963&idParte=0
Régimen de contratos administrativos;Auto Acordado S/N;AUTO ACORDADO SOBRE FUNCIONAMIENTO DEL TRIBUNAL DE CONTRATACIÓN PÚBLICA TEXTO REFUNDIDO;22-MAR-2011;CORTE SUPREMA;1023902;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023902&idParte=0
Régimen de Control;Ley 19640;ESTABLECE LA LEY ORGANICA CONSTITUCIONAL DEL MINISTERIO PUBLICO;15-OCT-1999;MINISTERIO DE JUSTICIA;145437;0;https://www.leychile.cl/Consulta/Navegar?idNorma=145437&idParte=0
Régimen de Control;Ley 19718;CREA LA DEFENSORIA PENAL PUBLICA;10-MAR-2001;MINISTERIO DE JUSTICIA;182755;0;https://www.leychile.cl/Consulta/Navegar?idNorma=182755&idParte=0
Régimen de Control;Decreto 100;Constitución Política  Art. 98;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563585;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563585
Régimen de Control;Decreto 100;Constitución Política  Art. 99;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563587;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563587
Régimen de Control;Decreto 100;Constitución Política  Contraloría General de la República  Arts. 98 a 100;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563586;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563586
Régimen de Control;Decreto 100;Constitución Política  Ministerio Público  Arts. 83 a 91;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563568;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563568
Régimen de Control;Decreto 100;Constitución Política  Poder Judicial  Arts. 76 a 82;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563560;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563560
Régimen de Control;Decreto 12;CREA CONSEJO DE AUDITORIA INTERNA GENERAL DE GOBIERNO;18-FEB-1997;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;61090;0;https://www.leychile.cl/Consulta/Navegar?idNorma=61090&idParte=0
Régimen de Control;Decreto 2421;FIJA EL TEXTO REFUNDIDO DE LA LEY DE ORGANIZACION Y ATRIBUCIONES DE LA CONTRALORIA GENERAL DE LA REPUBLICA;10-JUL-1964;MINISTERIO DE HACIENDA;18995;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18995&idParte=0
Régimen de Control;Resolución 236;APRUEBA REGLAMENTO DE SUMARIOS INSTRUIDOS POR LA CONTRALORIA GENERAL DE LA REPUBLICA;22-JUL-1998;CONTRALORÍA GENERAL DE LA REPÚBLICA;121697;0;https://www.leychile.cl/Consulta/Navegar?idNorma=121697&idParte=0
Régimen de Control;Decreto Ley 799;DEROGA LEY N° 17.054 Y DICTA EN SU REEMPLAZO DISPOSICIONES QUE REGULAN USO Y CIRCULACION DE VEHICULOS ESTATALES;19-DIC-1974;MINISTERIO DEL INTERIOR;6359;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6359&idParte=0
Régimen de Personal;Ley 20212;MODIFICA LAS LEYES N° 19.553  Nº 19.882  Y OTROS CUERPOS LEGALES  CON EL OBJETO DE INCENTIVAR EL DESEMPEÑO DE FUNCIONARIOS PUBLICOS;29-AGO-2007;MINISTERIO DE HACIENDA;264166;0;https://www.leychile.cl/Consulta/Navegar?idNorma=264166&idParte=0
Régimen de Personal;Ley 19505;CONCEDE PERMISO ESPECIAL A TRABAJADORES EN CASO DE ENFERMEDAD GRAVE DE SUS HIJOS;25-JUL-1997;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;74459;0;https://www.leychile.cl/Consulta/Navegar?idNorma=74459&idParte=0
Régimen de Personal;Ley 20609;ESTABLECE MEDIDAS CONTRA LA DISCRIMINACIÓN;24-JUL-2012;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1042092;9282757;https://www.leychile.cl/Consulta/Navegar?idNorma=1042092&idParte=9282757
Régimen de Personal;Ley 19882;REGULA NUEVA POLÍTICA DE PERSONAL A LOS FUNCIONARIOS PÚBLICOS QUE INDICA;23-JUN-2003;MINISTERIO DE HACIENDA;211480;0;https://www.leychile.cl/Consulta/Navegar?idNorma=211480&idParte=0
Régimen de Personal;Ley 20005;TIPIFICA Y SANCIONA EL ACOSO SEXUAL;18-MAR-2005;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;236425;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236425&idParte=0
Régimen de Personal;Ley 20636;MODIFICA LEY Nº 20.305  SOBRE CONDICIONES DE RETIRO DE LOS FUNCIONARIOS PÚBLICOS CON BAJAS TASAS DE REEMPLAZO DE SUS PENSIONES  RECONOCE PAGOS Y OTORGA BENEFICIOS;17-NOV-2012;MINISTERIO DE HACIENDA;1045821;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1045821&idParte=0
Régimen de Personal;Ley 19699;OTORGA COMPENSACIONES Y OTROS BENEFICIOS QUE INDICA A FUNCIONARIOS PUBLICOS ESTUDIANTES DE CARRERAS TECNICAS DE NIVEL SUPERIOR;16-NOV-2000;MINISTERIO DE HACIENDA;177728;8493910;https://www.leychile.cl/Consulta/Navegar?idNorma=177728&idParte=8493910
Régimen de Personal;Ley 20702;MODIFICA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO  LIMITANDO LA PROHIBICIÓN DE INGRESO A LA ADMINISTRACIÓN PÚBLICA;15-OCT-2013;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA,  SUBSECRETARÍA DEL INTERIOR;1055080;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1055080&idParte=0
Régimen de Personal;Ley 19296;ESTABLECE NORMAS SOBRE ASOCIACIONES DE FUNCIONARIOS DE LA ADMINISTRACION DEL ESTADO;14-MAR-1994;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;30663;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30663&idParte=0
Régimen de Personal;Ley 19653;SOBRE PROBIDAD ADMINISTRATIVA APLICABLE DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO;14-DIC-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;149264;0;https://www.leychile.cl/Consulta/Navegar?idNorma=149264&idParte=0
Régimen de Personal;Ley 19185;REAJUSTA REMUNERACIONES DEL SECTOR PUBLICO  CONCEDE AGUINALDO DE NAVIDAD Y DICTA OTRAS NORMAS DE CARACTER PECUNIARIO;12-DIC-1992;MINISTERIO DE HACIENDA;30552;8453936;https://www.leychile.cl/Consulta/Navegar?idNorma=30552&idParte=8453936
Régimen de Personal;Ley 20607;MODIFICA EL CÓDIGO DEL TRABAJO  SANCIONANDO LAS PRÁCTICAS DE ACOSO LABORAL;08-AGO-2012;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;1042709;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1042709&idParte=0
Régimen de Personal;Ley 19345;DISPONE APLICACION DE LA LEY N° 16.744  SOBRE SEGURO SOCIAL CONTRA RIESGOS DE ACCIDENTES DEL TRABAJO Y ENFERMEDADES PROFESIONALES  A TRABAJADORES DEL SECTOR PUBLICO QUE SEÑALA;07-NOV-1994;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;30712;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30712&idParte=0
Régimen de Personal;Ley 19104;REAJUSTA REMUNERACIONES DE LOS TRABAJADORES DEL SECTOR PUBLICO Y DICTA OTRAS NORMAS DE CARACTER PECUNIARIO;07-DIC-1991;MINISTERIO DE HACIENDA;30471;8767306;https://www.leychile.cl/Consulta/Navegar?idNorma=30471&idParte=8767306
Régimen de Personal;Ley 20305;MEJORA CONDICIONES DE RETIRO DE LOS TRABAJADORES DEL SECTOR PÚBLICO CON BAJAS TASAS DE REEMPLAZO DE SUS PENSIONES;05-DIC-2008;MINISTERIO DE HACIENDA;282824;0;https://www.leychile.cl/Consulta/Navegar?idNorma=282824&idParte=0
Régimen de Personal;Ley 19475;MODIFICA LEY N° 19.296  SOBRE ASOCIACIONES DE FUNCIONARIOS DE LA ADMINISTRACION DEL ESTADO;04-OCT-1996;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARÍA DEL TRABAJO;30842;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30842&idParte=0
Régimen de Personal;Ley 19553;CONCEDE ASIGNACION DE MODERNIZACION Y OTROS BENEFICIOS QUE INDICA;04-FEB-1998;MINISTERIO DE HACIENDA;93381;0;https://www.leychile.cl/Consulta/Navegar?idNorma=93381&idParte=0
Régimen de Personal;Ley 19896;INTRODUCE MODIFICACIONES AL DECRETO LEY Nº 1.263  DE 1975  ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO Y ESTABLECE OTRAS NORMAS SOBRE ADMINISTRACION PRESUPUESTARIA Y DE PERSONAL;03-SEP-2003;MINISTERIO DE HACIENDA;214348;8649330;https://www.leychile.cl/Consulta/Navegar?idNorma=214348&idParte=8649330
Régimen de Personal;Ley 19354;MODIFICA REGIMEN DE ASIGNACION DE ZONA PARA FUNCIONARIOS OUE SEÑALA;02-DIC-1994;MINISTERIO DE HACIENDA;30721;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30721&idParte=0
Régimen de Personal;Ley 16744;ESTABLECE NORMAS SOBRE ACCIDENTES DEL TRABAJO Y ENFERMEDADES PROFESIONALES;01-FEB-1968;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL,  SUBSECRETARIA DE PREVISION SOCIAL;28650;0;https://www.leychile.cl/Consulta/Navegar?idNorma=28650&idParte=0
Régimen de Personal;Decreto 115;DEFINE LOCALIDADES PARA EFECTOS DEL PAGO DE VIATICOS;27-FEB-1992;MINISTERIO DE HACIENDA;9496;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9496&idParte=0
Régimen de Personal;Decreto 1;FIJA MONTO DE VIATICOS EN DOLARES PARA EL PERSONAL QUE DEBE CUMPLIR COMISIONES DE SERVICIO EN EL EXTRANJERO;24-ENE-1991;MINISTERIO DE HACIENDA;7230;0;https://www.leychile.cl/Consulta/Navegar?idNorma=7230&idParte=0
Régimen de Personal;Decreto 100;Constitución Política Art. 32;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563503;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563503
Régimen de Personal;Decreto 100;Constitución Política Art. 38;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563510;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563510
Régimen de Personal;Decreto 3632;APRUEBA REGLAMENTO DE CALIFICACIONES DE LOS TRABAJADORES CONTRATADOS DE ACUERDO AL CODIGO DEL TRABAJO PARA LA APLICACION DEL ARTICULO 7º DE LA LEY Nº19.553;22-ENE-1999;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;130648;0;https://www.leychile.cl/Consulta/Navegar?idNorma=130648&idParte=0
Régimen de Personal;Decreto 98;ESTABLECE MODALIDAD A LA QUE DEBEN AJUSTARSE LA CELEBRACION DE CONVENIOS QUE INVOLUCREN LA PRESTACION DE SERVICIOS PERSONALES;19-MAR-1991;MINISTERIO DE HACIENDA;9181;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9181&idParte=0
Régimen de Personal;Decreto 1687;APRUEBA REGLAMENTO A QUE SE REFIERE EL ARTÍCULO 11º DE LA LEY Nº 20.212;18-ABR-2008;MINISTERIO DE HACIENDA;270573;0;https://www.leychile.cl/Consulta/Navegar?idNorma=270573&idParte=0
Régimen de Personal;Decreto 787;MODIFICA DECRETO Nº 983  DE 2003  QUE APROBO REGLAMENTO PARA LA APLICACION DE INCREMENTO POR DESEMPEÑO COLECTIVO DEL ARTICULO 7º DE LA LEY Nº 19.553;17-NOV-2004;MINISTERIO DE HACIENDA;232659;0;https://www.leychile.cl/Consulta/Navegar?idNorma=232659&idParte=0
Régimen de Personal;Decreto 155;APRUEBA REGLAMENTO PARA LA APLICACION DEL SUBSIDIO DE CESANTIA  ESTABLECIDO EN EL DECRETO LEY N.o 603  DE 1974;14-NOV-1974;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;10167;0;https://www.leychile.cl/Consulta/Navegar?idNorma=10167&idParte=0
Régimen de Personal;Decreto 69;REGLAMENTO SOBRE CONCURSOS DEL ESTATUTO ADMINISTRATIVO;14-AGO-2004;MINISTERIO DE HACIENDA;229098;0;https://www.leychile.cl/Consulta/Navegar?idNorma=229098&idParte=0
Régimen de Personal;Decreto 88;ESTABLECE NUEVO REGLAMENTO SOBRE EL PREMIO ANUAL POR EXCELENCIA INSTITUCIONAL  DEL ARTICULO SEXTO DE LA LEY N° 19.882;13-MAR-2007;MINISTERIO DE HACIENDA;259096;0;https://www.leychile.cl/Consulta/Navegar?idNorma=259096&idParte=0
Régimen de Personal;Decreto 983;APRUEBA REGLAMENTO PARA LA APLICACION DE INCREMENTO POR DESEMPEÑO COLECTIVO DEL ARTICULO 7º DE LA LEY Nº 19.553;12-ENE-2004;MINISTERIO DE HACIENDA;219999;0;https://www.leychile.cl/Consulta/Navegar?idNorma=219999&idParte=0
Régimen de Personal;Decreto 859;APRUEBA REGLAMENTO DEL CONSEJO DE ALTA DIRECCION PUBLICA ESTABLECIDO EN LA LEY Nº 19.882;12-DIC-2005;MINISTERIO DE HACIENDA;244886;0;https://www.leychile.cl/Consulta/Navegar?idNorma=244886&idParte=0
Régimen de Personal;Decreto 54;APRUEBA EL REGLAMENTO PARA LA CONSTITUCIÓN Y FUNCIONAMIENTO DE LOS COMITÉS PARITARIOS DE HIGIENE Y SEGURIDAD;11-MAR-1969;MINISTERIO DEL TRABAJO Y PREVISIÓN SOCIAL;8336;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8336&idParte=0
Régimen de Personal;Decreto 1825;APRUEBA REGLAMENTO DE CALIFICACIONES DEL PERSONAL AFECTO AL ESTATUTO ADMINISTRATIVO;10-SEP-1998;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;124035;0;https://www.leychile.cl/Consulta/Navegar?idNorma=124035&idParte=0
Régimen de Personal;Decreto 19;PROMULGA LA REVISIÓN SUSTANTIVA DEL ACUERDO CON EL PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO SOBRE EL PROYECTO: "FORTALECIMIENTO DE LA GESTIÓN PÚBLICA PARTICIPATIVA Y COHESIÓN SOCIAL";05-JUN-2012;MINISTERIO DE RELACIONES EXTERIORES;1040730;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1040730&idParte=0
Régimen de Personal;Decreto 1238;MODIFICA REGLAMENTO PARA LA APLICACION DE INCREMENTO POR DESEMPEÑO INSTITUCIONAL DEL ARTICULO 6º DE LA LEY Nº 19.553  APROBADO POR DECRETO Nº 475  DE 1998;04-ENE-2006;MINISTERIO DE HACIENDA;245874;0;https://www.leychile.cl/Consulta/Navegar?idNorma=245874&idParte=0
Régimen de Personal;Decreto 834;APRUEBA REGLAMENTO PARA LA APLICACION DE LA BONIFICACION POR RETIRO QUE ESTABLECE LA LEY Nº 19.882;04-DIC-2003;MINISTERIO DE HACIENDA;218239;0;https://www.leychile.cl/Consulta/Navegar?idNorma=218239&idParte=0
Régimen de Personal;Decreto 262;APRUEBA EL REGLAMENTO DE VIATICOS PARA EL PERSONAL DE LA ADMINISTRACION PUBLICA;03-MAY-1977;MINISTERIO DE HACIENDA;5238;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5238&idParte=0
Régimen de Personal;Resolución 236;APRUEBA REGLAMENTO DE SUMARIOS INSTRUIDOS POR LA CONTRALORIA GENERAL DE LA REPUBLICA;22-JUL-1998;CONTRALORÍA GENERAL DE LA REPÚBLICA;121697;0;https://www.leychile.cl/Consulta/Navegar?idNorma=121697&idParte=0
Régimen de Personal;Resolución 1600;FIJA NORMAS SOBRE EXENCIÓN DEL TRÁMITE DE TOMA DE RAZÓN;06-NOV-2008;CONTRALORÍA GENERAL DE LA REPÚBLICA;280963;0;https://www.leychile.cl/Consulta/Navegar?idNorma=280963&idParte=0
