Grupo;Norma;TÌtulo;PublicaciÛn;Organismo;idNorma;idParte;Url
Aguas Continentales;Decreto 357;REGLAMENTO GENERAL DE CEMENTERIOS;18-JUN-1970;MINISTERIO DE SALUD;12643;0;https://www.leychile.cl/Consulta/Navegar?idNorma=12643&idParte=0
Aguas Continentales;Decreto 46;ESTABLECE NORMA DE EMISION DE RESIDUOS LIQUIDOS A AGUAS SUBTERRANEAS;17-ENE-2003;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;206883;0;https://www.leychile.cl/Consulta/Navegar?idNorma=206883&idParte=0
Aguas Continentales;Decreto 67;PROMULGA EL TRATADO CON ARGENTINA SOBRE MEDIO AMBIENTE Y SUS PROTOCOLOS ESPECIFICOS ADICIONALES SOBRE PROTECCION DEL MEDIO AMBIENTE ANTARTICO Y RECURSOS HIDRICOS COMPARTIDOS  SUSCRITO EL 2 DE AGOSTO DE 1991;14-ABR-1993;MINISTERIO DE RELACIONES EXTERIORES;8593;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8593&idParte=0
Aguas Continentales;Decreto 1199;APRUEBA EL REGLAMENTO DE LAS CONCESIONES SANITARIAS DE PRODUCCION Y DISTRIBUCION DE AGUA POTABLE Y DE RECOLECCION Y DISPOSICION DE AGUAS SERVIDAS Y DE LAS NORMAS SOBRE CALIDAD DE ATENCION A LOS USUARIOS DE ESTOS SERVICIOS;09-NOV-2005;MINISTERIO DE OBRAS P⁄BLICAS;243794;0;https://www.leychile.cl/Consulta/Navegar?idNorma=243794&idParte=0
Aguas Continentales;ResoluciÛn 425;DEJA SIN EFECTO RESOLUCI”N D.G.A. N∫ 341  DE 2005  Y ESTABLECE NUEVO TEXTO DE RESOLUCI”N QUE DISPONE NORMAS DE EXPLORACI”N Y EXPLOTACI”N DE AGUAS SUBTERR¡NEAS;16-ABR-2008;MINISTERIO DE OBRAS P⁄BLICAS,  DIRECCI”N GENERAL DE AGUAS;270521;0;https://www.leychile.cl/Consulta/Navegar?idNorma=270521&idParte=0
Aguas Continentales;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Libro II p·rrafo I  De las Aguas y sus Usos Sanitarios  Arts. 69 a 76 );31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655822;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655822
Aguas Continentales;Decreto con Fuerza de Ley 1122;CÛdigo de Aguas (Art. 63 incs. 3∞ y 4∞);29-OCT-1981;MINISTERIO DE JUSTICIA;5605;8628021;https://www.leychile.cl/Consulta/Navegar?idNorma=5605&idParte=8628021
Aguas Continentales;Decreto con Fuerza de Ley 850;Fija el texto refundido  coordinado y sistematizado de la Ley N∫ 15.840  de 1964 y del D.F.L. N∫ 206  de 1960. (Art. 36);25-FEB-1998;MINISTERIO DE OBRAS P⁄BLICAS;97993;7232181;https://www.leychile.cl/Consulta/Navegar?idNorma=97993&idParte=7232181
Aguas Continentales;Decreto con Fuerza de Ley 382;Ley General de Servicios Sanitarios (Art. 45);21-JUN-1989;MINISTERIO DE OBRAS P⁄BLICAS;5545;9146591;https://www.leychile.cl/Consulta/Navegar?idNorma=5545&idParte=9146591
Aguas Continentales;Decreto con Fuerza de Ley 1;Normas que requieren autorizaciÛn sanitaria expresa. (Art. 1 N∞s. 22  23 24  49);21-FEB-1990;MINISTERIO DE SALUD;3439;7112932;https://www.leychile.cl/Consulta/Navegar?idNorma=3439&idParte=7112932
Aguas Continentales;Decreto Ley 3557;Establece disposiciones sobre ProtecciÛn AgrÌcola (Art. 11);09-FEB-1981;MINISTERIO DE AGRICULTURA;7178;8629157;https://www.leychile.cl/Consulta/Navegar?idNorma=7178&idParte=8629157
Aire;Ley 20096;Establece mecanismos de control aplicables a las sustancias agotadoras de la capa de ozono;23-MAR-2006;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;248323;0;https://www.leychile.cl/Consulta/Navegar?idNorma=248323&idParte=0
Aire;Ley 19300;Ley sobre Bases Generales del Medio Ambiente (TÌtulo II  De los Instrumentos de GestiÛn Ambiental  Art. 48);09-MAR-1994;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;30667;8640124;https://www.leychile.cl/Consulta/Navegar?idNorma=30667&idParte=8640124
Aire;Decreto 238;PROMULGA PROTOCOLO DE MONTREAL RELATIVO A LAS SUSTANCIAS AGOTADORAS DE LA CAPA DE OZONO  DE 16 DE SEPTIEMBRE DE 1987;28-ABR-1990;MINISTERIO DE RELACIONES EXTERIORES;11389;0;https://www.leychile.cl/Consulta/Navegar?idNorma=11389&idParte=0
Aire;Decreto 59;ESTABLECE NORMA DE CALIDAD PRIMARIA PARA MATERIAL PARTICULADO RESPIRABLE MP10  EN ESPECIAL DE LOS VALORES QUE DEFINEN SITUACIONES DE EMERGENCIA;25-MAY-1998;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA,  COMISI”N NACIONAL DEL MEDIO AMBIENTE;99434;0;https://www.leychile.cl/Consulta/Navegar?idNorma=99434&idParte=0
Aire;Decreto 13;ESTABLECE NORMA DE EMISI”N PARA CENTRALES TERMOEL…CTRICAS;23-JUN-2011;MINISTERIO DEL MEDIO AMBIENTE;1026808;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1026808&idParte=0
Aire;Decreto 61;APRUEBA REGLAMENTO DE ESTACIONES DE MEDICI”N DE CONTAMINANTES ATMOSF…RICOS;19-NOV-2008;MINISTERIO DE SALUD,  SUBSECRETARÕA DE SALUD P⁄BLICA;281728;0;https://www.leychile.cl/Consulta/Navegar?idNorma=281728&idParte=0
Aire;Decreto 144;ESTABLECE NORMAS PARA EVITAR EMANACIONES O CONTAMINANTES ATMOSFERICOS DE CUALQUIERA NATURALEZA;18-MAY-1961;MINISTERIO DE SALUD;9981;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9981&idParte=0
Aire;Decreto 2467;APRUEBA REGLAMENTO DE LABORATORIOS DE MEDICION Y ANALISIS DE EMISIONES ATMOSFERICAS PROVENIENTES DE FUENTES ESTACIONARIAS;18-FEB-1994;MINISTERIO DE SALUD;19019;0;https://www.leychile.cl/Consulta/Navegar?idNorma=19019&idParte=0
Aire;Decreto 138;ESTABLECE OBLIGACION DE DECLARAR EMISIONES QUE INDICA;17-NOV-2005;MINISTERIO DE SALUD,  SUBSECRETARÕA DE SALUD P⁄BLICA;244118;0;https://www.leychile.cl/Consulta/Navegar?idNorma=244118&idParte=0
Aire;Decreto 349;PROMULGA EL PROTOCOLO DE KYOTO DE LA CONVENCION MARCO DE LAS NACIONES UNIDAS SOBRE EL CAMBIO CLIMATICO Y SUS ANEXOS A Y B;16-FEB-2005;MINISTERIO DE RELACIONES EXTERIORES;235585;0;https://www.leychile.cl/Consulta/Navegar?idNorma=235585&idParte=0
Aire;Decreto 185;REGLAMENTA FUNCIONAMIENTO DE ESTABLECIMIENTOS EMISORES DE ANHIDRIDO SULFUROSO  MATERIAL PARTICULADO Y ARSENICO EN TODO EL TERRITORIO DE LA REPUBLICA;16-ENE-1992;MINISTERIO DE MINERÕA;10631;0;https://www.leychile.cl/Consulta/Navegar?idNorma=10631&idParte=0
Aire;Decreto 22;ESTABLECE NORMA DE CALIDAD SECUNDARIA DE AIRE PARA ANHÕDRIDO SULFUROSO (SO2);16-ABR-2010;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;1012498;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1012498&idParte=0
Aire;Decreto 66;REVISA  REFORMULA Y ACTUALIZA PLAN DE PREVENCI√ìN Y DESCONTAMINACI√ìN ATMOSF√âRICA PARA LA REGI√ìN METROPOLITANA (PPDA);16-ABR-2010;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;1012499;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1012499&idParte=0
Aire;Decreto 55;ESTABLECE NORMAS DE EMISION APLICABLES A VEHICULOS MOTORIZADOS PESADOS QUE INDICA;16-ABR-1994;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;8364;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8364&idParte=0
Aire;Decreto 104;ESTABLECE NORMA DE EMISION PARA MOTOCICLETAS;15-SEP-2000;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES,  SUBSECRETARIA DE TRANSPORTES;175406;0;https://www.leychile.cl/Consulta/Navegar?idNorma=175406&idParte=0
Aire;Decreto 123;PROMULGA LA CONVENCION MARCO DE LAS NACIONES UNIDAS SOBRE EL CAMBIO CLIMATICO;13-ABR-1995;MINISTERIO DE RELACIONES EXTERIORES;9635;0;https://www.leychile.cl/Consulta/Navegar?idNorma=9635&idParte=0
Aire;Decreto 115;ESTABLECE NORMA PRIMARIA DE CALIDAD DE AIRE PARA MONOXIDO DE CARBONO (CO);10-SEP-2002;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;202437;0;https://www.leychile.cl/Consulta/Navegar?idNorma=202437&idParte=0
Aire;Decreto 12;ESTABLECE NORMA PRIMARIA DE CALIDAD AMBIENTAL PARA MATERIAL PARTICULADO FINO RESPIRABLE MP 2 5;09-MAY-2011;MINISTERIO DEL MEDIO AMBIENTE;1025202;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1025202&idParte=0
Aire;Decreto 719;PROMULGA EL CONVENIO DE VIENA PARA LA PROTECCION DE LA CAPA DE OZONO Y SUS ANEXOS I Y II;08-MAR-1990;MINISTERIO DE RELACIONES EXTERIORES;15251;0;https://www.leychile.cl/Consulta/Navegar?idNorma=15251&idParte=0
Aire;Decreto 114;ESTABLECE NORMA PRIMARIA DE CALIDAD DE AIRE PARA DIOXIDO DE NITROGENO (NO2);06-MAR-2003;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;208185;0;https://www.leychile.cl/Consulta/Navegar?idNorma=208185&idParte=0
Aire;Decreto 110;DEJA SIN EFECTO NORMA PRIMARIA DE CALIDAD DE AIRE PARA PARTICULAS TOTALES EN SUSPENSION (PTS);06-MAR-2003;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;208197;0;https://www.leychile.cl/Consulta/Navegar?idNorma=208197&idParte=0
Aire;Decreto 112;ESTABLECE NORMA PRIMARIA DE CALIDAD DE AIRE PARA OZONO (O3);06-MAR-2003;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;208198;0;https://www.leychile.cl/Consulta/Navegar?idNorma=208198&idParte=0
Aire;Decreto 113;ESTABLECE NORMA PRIMARIA DE CALIDAD DE AIRE PARA DIOXIDO DE AZUFRE (SO2);06-MAR-2003;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;208200;0;https://www.leychile.cl/Consulta/Navegar?idNorma=208200&idParte=0
Aire;Decreto 136;ESTABLECE NORMA DE CALIDAD PRIMARIA PARA PLOMO EN EL AIRE;06-ENE-2001;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;179878;0;https://www.leychile.cl/Consulta/Navegar?idNorma=179878&idParte=0
Aire;Decreto 45;ESTABLECE NORMA DE EMISI”N PARA INCINERACI”N Y COINCINERACI”N;05-OCT-2007;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;265301;0;https://www.leychile.cl/Consulta/Navegar?idNorma=265301&idParte=0
Aire;Decreto 54;ESTABLECE NORMAS DE EMISION APLICABLES A VEHICULOS MOTORIZADOS MEDIANOS QUE INDICA;03-MAY-1994;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES;8349;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8349&idParte=0
Aire;Decreto 4;ESTABLECE NORMA DE EMISION DE MATERIAL PARTICULADO A FUENTES ESTACIONARIAS PUNTUALES Y GRUPALES;02-MAR-1992;MINISTERIO DE SALUD;7303;0;https://www.leychile.cl/Consulta/Navegar?idNorma=7303&idParte=0
Aire;Decreto 165;ESTABLECE NORMA DE EMISION PARA LA REGULACION DEL CONTAMINANTE ARSENICO EMITIDO AL AIRE;02-JUN-1999;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;137269;0;https://www.leychile.cl/Consulta/Navegar?idNorma=137269&idParte=0
Aire;ResoluciÛn 1215;Normas sanitarias mÌnimas destinadas a prevenir y controlar la contaminaciÛn atmosfÈrica;;MINISTERIO DE SALUD;1029027;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1029027&idParte=0
Aire;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Art. 89);31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655846;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655846
Aire;Decreto con Fuerza de Ley 1;CÛdigo Civil (Art. 937);30-MAY-2000;MINISTERIO DE JUSTICIA;172986;8718828;https://www.leychile.cl/Consulta/Navegar?idNorma=172986&idParte=8718828
Aire;Decreto con Fuerza de Ley 1;Ley de Tr·nsito (Art. 78);29-OCT-2009;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES,  SUBSECRETARÕA DE TRANSPORTES,  MINISTERIO DE JUSTICIA,  SUBSECRETARÕA DE JUSTICIA;1007469;8795171;https://www.leychile.cl/Consulta/Navegar?idNorma=1007469&idParte=8795171
Aire;Decreto Ley 3557;Establece disposiciones sobre ProtecciÛn AgrÌcola (Art.11);09-FEB-1981;MINISTERIO DE AGRICULTURA;7178;8629157;https://www.leychile.cl/Consulta/Navegar?idNorma=7178&idParte=8629157
Ruido;Decreto 594;APRUEBA REGLAMENTO SOBRE CONDICIONES SANITARIAS Y AMBIENTALES BASICAS EN LOS LUGARES DE TRABAJO;29-ABR-2000;MINISTERIO DE SALUD;167766;0;https://www.leychile.cl/Consulta/Navegar?idNorma=167766&idParte=0
Ruido;Decreto 146;ESTABLECE NORMA DE EMISION DE RUIDOS MOLESTOS GENERADOS POR FUENTES FIJAS  ELABORADA A PARTIR DE LA REVISION DE LA NORMA DE EMISION CONTENIDA EN EL DECRETO N∫ 286  DE 1984  DEL MINISTERIO DE SALUD;17-ABR-1998;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA,  COMISI”N NACIONAL DEL MEDIO AMBIENTE;98096;0;https://www.leychile.cl/Consulta/Navegar?idNorma=98096&idParte=0
Ruido;Decreto 458;Ley General de Urbanismo y Construcciones (Art. 160);13-ABR-1976;MINISTERIO DE VIVIENDA Y URBANISMO;13560;8632276;https://www.leychile.cl/Consulta/Navegar?idNorma=13560&idParte=8632276
Ruido;Decreto 38;ESTABLECE NORMA DE EMISI√ìN DE RUIDOS GENERADOS POR FUENTES QUE INDICA  ELABORADA A PARTIR DE LA REVISI√ìN DEL DECRETO N¬∫ 146  DE 1997  DEL MINISTERIO SECRETAR√çA GENERAL DE LA PRESIDENCIA;12-JUN-2012;MINISTERIO DEL MEDIO AMBIENTE;1040928;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1040928&idParte=0
Ruido;Decreto 129;ESTABLECE NORMA DE EMISION DE RUIDOS PARA BUSES DE LOCOMOCION COLECTIVA URBANA Y RURAL;07-FEB-2003;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES,  SUBSECRETARIA DE TRANSPORTES;207430;0;https://www.leychile.cl/Consulta/Navegar?idNorma=207430&idParte=0
Ruido;Decreto 47;FIJA NUEVO TEXTO DE LA ORDENANZA GENERAL DE LA LEY GENERAL DE URBANISMO Y CONSTRUCCIONES;05-JUN-1992;MINISTERIO DE VIVIENDA Y URBANISMO;8201;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8201&idParte=0
Ruido;Decreto 253;DECLARA NORMA OFICIAL DE LA REPUBLICA DE CHILE LA NORMA QUE INDICA;04-OCT-1979;MINISTERIO DE SALUD P⁄BLICA;262114;0;https://www.leychile.cl/Consulta/Navegar?idNorma=262114&idParte=0
Ruido;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Art. 89);31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655846;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655846
Ruido;Decreto con Fuerza de Ley 1;Ley de Tr·nsito (Art. 77);29-OCT-2009;MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES,  SUBSECRETARÕA DE TRANSPORTES,  MINISTERIO DE JUSTICIA,  SUBSECRETARÕA DE JUSTICIA;1007469;8795170;https://www.leychile.cl/Consulta/Navegar?idNorma=1007469&idParte=8795170
Luz;Decreto 686;ESTABLECE NORMA DE EMISION PARA LA REGULACION DE LA CONTAMINACION LUMINICA;02-AGO-1999;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARIA DE ECONOMIA, FOMENTO Y ECONSTRUCCION;139923;0;https://www.leychile.cl/Consulta/Navegar?idNorma=139923&idParte=0
Olores;Decreto 37;ESTABLECE NORMA DE EMISI√ìN DE COMPUESTOS TRS  GENERADORES DE OLOR  ASOCIADOS A LA FABRICACI√ìN DE PULPA KRAFT O AL SULFATO  ELABORADA A PARTIR DE LA REVISI√ìN DEL DECRETO N¬∫ 167  DE 1999  MINSEGPRES  QUE ESTABLECE NORMA DE EMISI√ìN PARA OLORES MOLESTOS (COMPUESTOS SULFURO DE HIDR√ìGENO Y MERCAPTANOS: GASES TRS) ASOCIADOS A LA FABRICACI√ìN DE PULPA SULFATADA;22-MAR-2013;MINISTERIO DEL MEDIO AMBIENTE;1049596;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1049596&idParte=0
Olores;Decreto 458;Ley General de Urbanismo y Construcciones (Art. 162);13-ABR-1976;MINISTERIO DE VIVIENDA Y URBANISMO;13560;8632278;https://www.leychile.cl/Consulta/Navegar?idNorma=13560&idParte=8632278
Olores;Decreto 167;ESTABLECE NORMA DE EMISION PARA OLORES MOLESTOS (COMPUESTOS SULFURO DE HIDROGENO Y MERCAPTANOS: GASES TRS) ASOCIADOS A LA FABRICACION DE PULPA SULFATADA;01-ABR-2000;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;163726;0;https://www.leychile.cl/Consulta/Navegar?idNorma=163726&idParte=0
Olores;ResoluciÛn 1215;Normas sanitarias mÌnimas destinadas a prevenir y controlar la contaminaciÛn atmosfÈrica (Art. 17);;MINISTERIO DE SALUD;1029027;9175463;https://www.leychile.cl/Consulta/Navegar?idNorma=1029027&idParte=9175463
Olores;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Art. 89);31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655846;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655846
ProtecciÛn del Suelo;Ley 18378;DEROGA LA LEY N∞ 15.020 Y EL DECRETO CON FUERZA DE LEY N∞ R.R.A. 26  DE 1963  Y ESTABLECE SANCIONES QUE SE—ALA;29-DIC-1984;MINISTERIO DE AGRICULTURA;29793;0;https://www.leychile.cl/Consulta/Navegar?idNorma=29793&idParte=0
ProtecciÛn del Suelo;Ley 11402;Dispone que las obras de defensa y regularizaciÛn de las riberas y cauces de los rÌos  lagunas y esteros que se realicen con participaciÛn fiscal  solamente podr·n ser ejecutadas y proyectadas por la direcciÛn de obras sanitarias del Ministerio de Obras P˙blicas (Art. 11);16-DIC-1953;MINISTERIO DE OBRAS P⁄BLICAS;26654;8845175;https://www.leychile.cl/Consulta/Navegar?idNorma=26654&idParte=8845175
ProtecciÛn del Suelo;Ley 20551;REGULA EL CIERRE DE FAENAS E INSTALACIONES MINERAS;11-NOV-2011;MINISTERIO DE MINERÕA;1032158;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1032158&idParte=0
ProtecciÛn del Suelo;Ley 19300;Ley sobre Bases Generales del Medio Ambiente (TÌtulo II  De los Instrumentos de GestiÛn Ambiental  Art. 39);09-MAR-1994;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;30667;8640113;https://www.leychile.cl/Consulta/Navegar?idNorma=30667&idParte=8640113
ProtecciÛn del Suelo;Ley 20412;ESTABLECE UN SISTEMA DE INCENTIVOS PARA LA SUSTENTABILIDAD AGROAMBIENTAL DE LOS SUELOS AGROPECUARIOS;09-FEB-2010;MINISTERIO DE AGRICULTURA;1010857;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1010857&idParte=0
ProtecciÛn del Suelo;Decreto 2065;PROMULGA LA CONVENCION DE LAS NACIONES UNIDAS DE LUCHA CONTRA LA DESERTIFICACION EN LOS PAISES AFECTADOS POR SEQUIA GRAVE O DESERTIFICACION  EN PARTICULAR EN AFRICA;13-FEB-1998;MINISTERIO DE RELACIONES EXTERIORES;96299;0;https://www.leychile.cl/Consulta/Navegar?idNorma=96299&idParte=0
ProtecciÛn del Suelo;Decreto 248;APRUEBA REGLAMENTO PARA LA APROBACION DE PROYECTOS DE DISE—O  CONSTRUCCION  OPERACION Y CIERRE DE LOS DEPOSITOS DE RELAVES;11-ABR-2007;MINISTERIO DE MINERÕA;259901;0;https://www.leychile.cl/Consulta/Navegar?idNorma=259901&idParte=0
ProtecciÛn del Suelo;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Art. 77);31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655831;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655831
