Grupo;Norma;TÌtulo;PublicaciÛn;Organismo;idNorma;idParte;Url
ProtecciÛn del Suelo;Decreto con Fuerza de Ley 850;Fija el texto refundido  coordinado y sistematizado de la Ley N∫ 15.840  de 1964 y del D.F.L. N∫ 206  de 1960. (Art. 36);25-FEB-1998;MINISTERIO DE OBRAS P⁄BLICAS;97993;7232181;https://www.leychile.cl/Consulta/Navegar?idNorma=97993&idParte=7232181
ProtecciÛn del Suelo;Decreto con Fuerza de Ley 235;ESTABLECE SISTEMA DE INCENTIVOS PARA LA RECUPERACION DE SUELOS DEGRADADOS;15-NOV-1999;MINISTERIO DE AGRICULTURA;147689;0;https://www.leychile.cl/Consulta/Navegar?idNorma=147689&idParte=0
ProtecciÛn del Suelo;Decreto Ley 3557;Establece disposiciones sobre ProtecciÛn AgrÌcola (Art. 11);09-FEB-1981;MINISTERIO DE AGRICULTURA;7178;8629157;https://www.leychile.cl/Consulta/Navegar?idNorma=7178&idParte=8629157
Ordenamiento Territorial;Ley 18248;CÛdigo de MinerÌa (Art. 17  N∞ 1);14-OCT-1983;MINISTERIO DE MINERIA;29668;8680741;https://www.leychile.cl/Consulta/Navegar?idNorma=29668&idParte=8680741
Ordenamiento Territorial;Decreto 458;Ley General de Urbanismo y Construcciones;13-ABR-1976;MINISTERIO DE VIVIENDA Y URBANISMO;13560;0;https://www.leychile.cl/Consulta/Navegar?idNorma=13560&idParte=0
Ordenamiento Territorial;Decreto 475;ESTABLECE POLITICA NACIONAL DE USO DEL BORDE COSTERO DEL LITORAL DE LA REPUBLICA  Y CREA COMISION NACIONAL QUE INDICA;11-ENE-1995;MINISTERIO DE DEFENSA NACIONAL;13662;0;https://www.leychile.cl/Consulta/Navegar?idNorma=13662&idParte=0
Ordenamiento Territorial;Decreto 47;FIJA NUEVO TEXTO DE LA ORDENANZA GENERAL DE LA LEY GENERAL DE URBANISMO Y CONSTRUCCIONES;05-JUN-1992;MINISTERIO DE VIVIENDA Y URBANISMO;8201;0;https://www.leychile.cl/Consulta/Navegar?idNorma=8201&idParte=0
Ordenamiento Territorial;ResoluciÛn 21 EXENTA;ESTABLECE CRITERIOS PARA LA DETERMINACION DE SUELOS DE ALTA PRIORIDAD AGRICOLA EN LAS AREAS DEFINIDAS COMO INTERES SILVOAGROPECUARIO EN EL PLAN REGULADORMETROPOLITANO DE SANTIAGO;03-MAR-2004;MINISTERIO DE AGRICULTURA,  SECRETARIA REGIONAL MINISTERIAL REGION METROPOLITANA;221930;0;https://www.leychile.cl/Consulta/Navegar?idNorma=221930&idParte=0
Ordenamiento Territorial;Decreto con Fuerza de Ley 725;CÛdigo Sanitario (Art. 77);31-ENE-1968;MINISTERIO DE SALUD P⁄BLICA;5595;8655831;https://www.leychile.cl/Consulta/Navegar?idNorma=5595&idParte=8655831
EnergÌas;Ley 20365;ESTABLECE FRANQUICIA TRIBUTARIA RESPECTO DE SISTEMAS SOLARES T…RMICOS;19-AGO-2009;MINISTERIO DE HACIENDA;1005169;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1005169&idParte=0
EnergÌas;Ley 19657;SOBRE CONCESIONES DE ENERGIA GEOTERMICA;07-ENE-2000;MINISTERIO DE MINERÕA;150669;0;https://www.leychile.cl/Consulta/Navegar?idNorma=150669&idParte=0
EnergÌas;Ley 20402;CREA EL MINISTERIO DE ENERGÕA  ESTABLECIENDO MODIFICACIONES AL DL N∫ 2.224  DE 1978 Y A OTROS CUERPOS LEGALES;03-DIC-2009;MINISTERIO DE MINERÕA,  SUBSECRETARÕA DE MINERÕA;1008692;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1008692&idParte=0
EnergÌas;Decreto 32;APRUEBA REGLAMENTO PARA LA APLICACION DE LA LEY N∫ 19.657  SOBRE CONCESIONES DE EXPLORACION Y EXPLOTACION DE ENERGIA GEOTERMICA;28-OCT-2004;MINISTERIO DE MINERÕA;231837;0;https://www.leychile.cl/Consulta/Navegar?idNorma=231837&idParte=0
EnergÌas;Decreto 331;APRUEBA REGLAMENTO DE LA LEY N∫ 20.365  QUE ESTABLECE FRANQUICIA TRIBUTARIA RESPECTO DE SISTEMAS SOLARES T…RMICOS;26-MAY-2010;MINISTERIO DE ENERGÕA;1013622;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1013622&idParte=0
EnergÌas;Decreto 244;APRUEBA REGLAMENTO PARA MEDIOS DE GENERACION NO CONVENCIONALES Y PEQUE—OS MEDIOS DE GENERACION ESTABLECIDOS EN LA LEY GENERAL DE SERVICIOS ELECTRICOS;17-ENE-2006;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARIA DE ECONOMIA, FOMENTO Y RECONSTRUCCION;246461;0;https://www.leychile.cl/Consulta/Navegar?idNorma=246461&idParte=0
EnergÌas;Decreto 336;CREA COMISION DEL PROGRAMA PAIS DE EFICIENCIA ENERGETICA;12-ABR-2006;MINISTERIO DE ECONOMÕA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARIA DE ECONOMIA,  FOMENTO Y RECONSTRUCCION;248851;0;https://www.leychile.cl/Consulta/Navegar?idNorma=248851&idParte=0
EnergÌas;Decreto con Fuerza de Ley 4;Ley General de Servicios ElÈctricos  en materia de EnergÌa ElÈctrica (Art. 79);05-FEB-2007;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARIA DE ECONOMIA, FOMENTO Y ECONSTRUCCION;258171;8721754;https://www.leychile.cl/Consulta/Navegar?idNorma=258171&idParte=8721754
Bosques y Flora Silvestre;Ley 20283;LEY SOBRE RECUPERACI”N DEL BOSQUE NATIVO Y FOMENTO FORESTAL;30-JUL-2008;MINISTERIO DE AGRICULTURA;274894;0;https://www.leychile.cl/Consulta/Navegar?idNorma=274894&idParte=0
Bosques y Flora Silvestre;Ley 18097;LEY ORGANICA CONSTITUCIONAL SOBRE CONCESIONES MINERAS;21-ENE-1982;MINISTERIO DE MINERÕA;29522;0;https://www.leychile.cl/Consulta/Navegar?idNorma=29522&idParte=0
Bosques y Flora Silvestre;Ley 11402;Dispone que las obras de defensa y regularizaciÛn de las riberas y cauces de los rÌos  lagunas y esteros que se realicen con participaciÛn fiscal  solamente podr·n ser ejecutadas y proyectadas por la direcciÛn de obras sanitarias del Ministerio de Obras P˙blicas (Art. 3);16-DIC-1953;MINISTERIO DE OBRAS P⁄BLICAS;26654;8845167;https://www.leychile.cl/Consulta/Navegar?idNorma=26654&idParte=8845167
Bosques y Flora Silvestre;Ley 18248;CÛdigo de MinerÌa (Art. 15);14-OCT-1983;MINISTERIO DE MINERIA;29668;8680739;https://www.leychile.cl/Consulta/Navegar?idNorma=29668&idParte=8680739
Bosques y Flora Silvestre;Decreto 4363;APRUEBA TEXTO DEFINITIVO DE LA LEY DE BOSQUES;31-JUL-1931;MINISTERIO DE TIERRAS Y COLONIZACI”N;19422;0;https://www.leychile.cl/Consulta/Navegar?idNorma=19422&idParte=0
Bosques y Flora Silvestre;Decreto 259;REGLAMENTO DEL DECRETO LEY 701  DE 1974  SOBRE FOMENTO FORESTAL;30-OCT-1980;MINISTERIO DE AGRICULTURA;11624;0;https://www.leychile.cl/Consulta/Navegar?idNorma=11624&idParte=0
Bosques y Flora Silvestre;Decreto 192;APRUEBA REGLAMENTO PARA EL PAGO DE LAS BONIFICACIONES FORESTALES;30-NOV-1998;MINISTERIO DE AGRICULTURA;127556;0;https://www.leychile.cl/Consulta/Navegar?idNorma=127556&idParte=0
Bosques y Flora Silvestre;Decreto 129;PROMULGA EL PROTOCOLO ESPECIFICO ADICIONAL AL TRATADO CON ARGENTINA SOBRE MEDIO AMBIENTE  SOBRE CONSERVACION DE LA FLORA Y FAUNA SILVESTRE COMPARTIDA ENTRE CHILE Y ARGENTINA;30-JUL-2002;MINISTERIO DE RELACIONES EXTERIORES;200873;0;https://www.leychile.cl/Consulta/Navegar?idNorma=200873&idParte=0
Bosques y Flora Silvestre;Decreto 193;APRUEBA REGLAMENTO GENERAL DEL DECRETO LEY N∫ 701  DE 1974  SOBRE FOMENTO FORESTAL;29-SEP-1998;MINISTERIO DE AGRICULTURA;125009;0;https://www.leychile.cl/Consulta/Navegar?idNorma=125009&idParte=0
Bosques y Flora Silvestre;Decreto 2374;APRUEBA EL REGLAMENTO PARA LA EXPLOTACION DE BOSQUES EXISTENTES EN LAS CUENCAS HIDROGRAFICAS;24-NOV-1937;MINISTERIO DE TIERRAS Y COLONIZACI”N;262107;0;https://www.leychile.cl/Consulta/Navegar?idNorma=262107&idParte=0
Bosques y Flora Silvestre;Decreto 1257;PROMULGA EL PROTOCOLO ESPECIFICO ADICIONAL AL TRATADO SOBRE MEDIO AMBIENTE CON ARGENTINA  SOBRE  COOPERACION  EN MATERIA FORESTAL;23-OCT-1997;MINISTERIO DE RELACIONES EXTERIORES;76468;0;https://www.leychile.cl/Consulta/Navegar?idNorma=76468&idParte=0
Bosques y Flora Silvestre;Decreto 282;APRUEBA ACUERDO SANITARIO ENTRE LAS REP⁄BLICAS DE CHILE Y ARGENTINA.;17-JUL-1952;MINISTERIO DE RELACIONES EXTERIORES;400289;0;https://www.leychile.cl/Consulta/Navegar?idNorma=400289&idParte=0
Bosques y Flora Silvestre;Decreto 80;APRUEBA REGLAMENTO DEL CONSEJO CONSULTIVO DEL BOSQUE NATIVO;11-FEB-2009;MINISTERIO DE AGRICULTURA;287113;0;https://www.leychile.cl/Consulta/Navegar?idNorma=287113&idParte=0
Bosques y Flora Silvestre;Decreto 93;REGLAMENTO GENERAL DE LA LEY SOBRE RECUPERACION DEL BOSQUE NATIVO Y FOMENTO FORESTAL;05-OCT-2009;MINISTERIO DE AGRICULTURA,  SUBSECRETARÕA DE AGRICULTURA;1006865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1006865&idParte=0
Bosques y Flora Silvestre;Decreto 95;REGLAMENTO DEL FONDO DE CONSERVACION  RECUPERACION Y MANEJO SUSTENTABLE DEL BOSQUE NATIVO;05-OCT-2009;MINISTERIO DE AGRICULTURA,  SUBSECRETARÕA DE AGRICULTURA;1006866;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1006866&idParte=0
Bosques y Flora Silvestre;Decreto 96;REGLAMENTA LOS RECURSOS DESTINADOS A LA INVESTIGACION DEL BOSQUE NATIVO;05-OCT-2009;MINISTERIO DE AGRICULTURA,  SUBSECRETARÕA DE AGRICULTURA;1006867;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1006867&idParte=0
Bosques y Flora Silvestre;Decreto 254;PROMULGA CONVENIO SOBRE RESGUARDO DE BOSQUES FRONTERIZOS CONTRA INCENDIOS;05-JUN-1967;MINISTERIO DE RELACIONES EXTERIORES;199550;0;https://www.leychile.cl/Consulta/Navegar?idNorma=199550&idParte=0
Bosques y Flora Silvestre;Decreto 2134;CONCEDE PENSION  POR GRACIA  A DO—A RAQUEL INZUNZA;01-OCT-1996;MINISTERIO DEL INTERIOR;18851;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18851&idParte=0
Bosques y Flora Silvestre;Decreto 497;CONVENCI”N INTERNACIONAL DE DEFENSA AGRÕCOLA;01-JUN-1933;MINISTERIO DE RELACIONES EXTERIORES Y COMERCIO;400194;0;https://www.leychile.cl/Consulta/Navegar?idNorma=400194&idParte=0
Bosques y Flora Silvestre;Decreto con Fuerza de Ley 15;MODIFICA LEYES DE CONTROL APLICABLES POR EL MINISTERIO DE AGRICULTURA  ESTABLECE NORMAS SOBRE ACTIVIDADES APICOLAS Y SANCIONA LA EXPLOTACION ILEGAL DE MADERAS;29-ENE-1968;MINISTERIO DE AGRICULTURA;3935;0;https://www.leychile.cl/Consulta/Navegar?idNorma=3935&idParte=0
Bosques y Flora Silvestre;Decreto con Fuerza de Ley 185;FIJA ATRIBUCIONES Y ESTRUCTURA EL MINISTERIO DE AGRICULTURA;05-AGO-1953;MINISTERIO DE HACIENDA;4963;0;https://www.leychile.cl/Consulta/Navegar?idNorma=4963&idParte=0
Bosques y Flora Silvestre;Decreto con Fuerza de Ley 294;ESTABLECE FUNCIONES Y ESTRUCTURA MINISTERIO DE AGRICULTURA;05-ABR-1960;MINISTERIO DE HACIENDA;5339;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5339&idParte=0
Bosques y Flora Silvestre;Decreto con Fuerza de Ley 25;BonificaciÛn y comercio de fertilizantes  desinfectantes y pesticidas. (Art. 25);04-ABR-1963;MINISTERIO DE HACIENDA;4078;7115700;https://www.leychile.cl/Consulta/Navegar?idNorma=4078&idParte=7115700
Bosques y Flora Silvestre;Decreto Ley 1939;Normas sobre AdquisiciÛn  administraciÛn y disposiciÛn de bienes del Estado. (Art. 16);10-NOV-1977;MINISTERIO DE TIERRAS Y COLONIZACION;6778;8739313;https://www.leychile.cl/Consulta/Navegar?idNorma=6778&idParte=8739313
Bosques y Flora Silvestre;Decreto Ley 259;APRUEBA REGLAMENTO PARA LA CONSERVACION Y COMERCIALIZACION DEL PINO INSIGNE;08-SEP-1975;MINISTERIO DE AGRICULTURA;148200;0;https://www.leychile.cl/Consulta/Navegar?idNorma=148200&idParte=0
Bosques y Flora Silvestre;Decreto Ley 2565;SUSTITUYE DECRETO LEY 701  DE 1974  QUE SOMETE LOS TERRENOS FORESTALES A LAS DISPOSICIONES QUE SE—ALA;03-ABR-1979;MINISTERIO DE AGRICULTURA;6954;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6954&idParte=0
Fauna Silvestre;Ley 20293;PROTEGE A LOS CET¡CEOS E INTRODUCE MODIFICACIONES A LA LEY N∫ 18.892 GENERAL DE PESCA Y ACUICULTURA;25-OCT-2008;MINISTERIO DE ECONOMÕA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARIA DE PESCA;280305;0;https://www.leychile.cl/Consulta/Navegar?idNorma=280305&idParte=0
Fauna Silvestre;Ley 19713;ESTABLECE COMO MEDIDA DE ADMINISTRACION EL LIMITE MAXIMO DE CAPTURA POR ARMADOR A LAS PRINCIPALES PESQUERIAS INDUSTRIALES NACIONALES Y LA REGULARIZACION DEL REGISTRO PESQUERO ARTESANAL;25-ENE-2001;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARÕA DE PESCA;180659;0;https://www.leychile.cl/Consulta/Navegar?idNorma=180659&idParte=0
Fauna Silvestre;Ley 19476;INTRODUCE MODIFICACIONES AL DECRETO LEY N∞ 1.094  DE 1975  EN MATERIA DE REFUGIADOS;21-OCT-1996;MINISTERIO DEL INTERIOR;30843;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30843&idParte=0
Fauna Silvestre;Ley 20256;ESTABLECE NORMAS SOBRE PESCA RECREATIVA;12-ABR-2008;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARIA DE PESCA;270429;0;https://www.leychile.cl/Consulta/Navegar?idNorma=270429&idParte=0
Fauna Silvestre;Ley 20434;Modifica la Ley General de Pesca y Acuicultura en materia de acuicultura;08-ABR-2010;MINISTERIO DE ECONOMÕA, FOMENTO Y TURISMO,  SUBSECRETARÕA DE PESCA;1012014;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1012014&idParte=0
Fauna Silvestre;Ley 18755;ESTABLECE NORMAS SOBRE EL SERVICIO AGRICOLA Y GANADERO  DEROGA LA LEY N∞ 16.640 Y OTRAS DISPOSICIONES;07-ENE-1989;MINISTERIO DE AGRICULTURA;30135;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30135&idParte=0
Fauna Silvestre;Ley 20380;SOBRE PROTECCI”N DE ANIMALES;03-OCT-2009;MINISTERIO DE SALUD,  SUBSECRETARÕA DE SALUD P⁄BLICA;1006858;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1006858&idParte=0
Fauna Silvestre;Decreto 151;OFICIALIZA PRIMERA CLASIFICACION DE ESPECIES SILVESTRES SEGUN SU ESTADO DE CONSERVACION;24-MAR-2007;MINISTERIO SECRETARÕA GENERAL DE LA PRESIDENCIA;259402;0;https://www.leychile.cl/Consulta/Navegar?idNorma=259402&idParte=0
Fauna Silvestre;Decreto 191;APRUEBA CONVENIO SOBRE CONSERVACION DE FOCAS ANTARTICAS;24-ABR-1980;MINISTERIO DE RELACIONES EXTERIORES;265640;0;https://www.leychile.cl/Consulta/Navegar?idNorma=265640&idParte=0
Fauna Silvestre;Decreto 267;APRUEBA EL PLAN DE ACCION NACIONAL PARA PREVENIR  DESALENTAR Y ELIMINAR LA PESCA ILEGAL  NO DECLARADA Y NO REGLAMENTADA;23-ENE-2006;MINISTERIO DE ECONOMÕA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARIA DE PESCA;246677;0;https://www.leychile.cl/Consulta/Navegar?idNorma=246677&idParte=0
Fauna Silvestre;Decreto 432;APRUEBA LAS DECLARACIONES Y CONVENIOS ENTRE CHILE  PERU Y ECUADOR  CONCERTADOS EN LA PRIMERA CONFERENCIA SOBRE EXPLOTACION Y CONSERVCION DE LAS RIQUEZAS MARITIMAS DEL PACIFICO SUR;22-NOV-1954;MINISTERIO DE RELACIONES EXTERIORES;243696;0;https://www.leychile.cl/Consulta/Navegar?idNorma=243696&idParte=0
Fauna Silvestre;Decreto 489;APRUEBA CONVENCION INTERNACIONAL PARA LA REGULACION DE LA CAZA DE BALLENAS Y SU ANEXO;21-SEP-1979;MINISTERIO DE RELACIONES EXTERIORES;265650;0;https://www.leychile.cl/Consulta/Navegar?idNorma=265650&idParte=0
Fauna Silvestre;Decreto 430;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY N∞ 18.892  DE 1989 Y SUS MODIFICACIONES  LEY GENERAL DE PESCA Y ACUICULTURA;21-ENE-1992;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N;13315;0;https://www.leychile.cl/Consulta/Navegar?idNorma=13315&idParte=0
Fauna Silvestre;Decreto 212;PROMULGA CONVENIO PARA LA CONSERVACION Y MANEJO DE LA VICU—A  SUSCRITO EN LIMA  EL 29 DE DICIEMBRE DE 1979;19-MAY-1981;MINISTERIO DE RELACIONES EXTERIORES;11040;0;https://www.leychile.cl/Consulta/Navegar?idNorma=11040&idParte=0
Fauna Silvestre;Decreto 345;APRUEBA REGLAMENTO SOBRE PLAGAS HIDROBIOLOGICAS;14-DIC-2006;MINISTERIO DE ECONOMÕA,  FOMENTO Y RECONSTRUCCION,  SUBSECRETARIA DE PESCA;256174;0;https://www.leychile.cl/Consulta/Navegar?idNorma=256174&idParte=0
Fauna Silvestre;Decreto 662;PROMULGA LA CONVENCION SOBRE LA CONSERVACION DE LOS RECURSOS VIVOS MARINOS ANTARTICOS  SUSCRITA EN CANBERRA  AUSTRALIA  EL 11 DE SEPTIEMBRE DE 1980;13-OCT-1981;MINISTERIO DE RELACIONES EXTERIORES;14959;0;https://www.leychile.cl/Consulta/Navegar?idNorma=14959&idParte=0
Fauna Silvestre;Decreto 868;PROMULGA EL CONVENIO SOBRE LA CONSERVACION DE ESPECIES MIGRATORIAS DE LA FAUNA SALVAJE;12-DIC-1981;MINISTERIO DE RELACIONES EXTERIORES;16008;0;https://www.leychile.cl/Consulta/Navegar?idNorma=16008&idParte=0
Fauna Silvestre;Decreto 75;APRUEBA REGLAMENTO PARA LA CLASIFICACION DE ESPECIES SILVESTRES;11-MAY-2005;MINISTERIO SECRETARIA GENERAL DE LA PRESIDENCIA;237791;0;https://www.leychile.cl/Consulta/Navegar?idNorma=237791&idParte=0
Fauna Silvestre;Decreto 5;APRUEBA REGLAMENTO DE LA LEY DE CAZA;07-DIC-1998;MINISTERIO DE AGRICULTURA;128106;0;https://www.leychile.cl/Consulta/Navegar?idNorma=128106&idParte=0
Fauna Silvestre;Decreto 114;PROMULGA LA CONVENCI”N INTERAMERICANA PARA LA PROTECCI”N Y CONSERVACI”N DE LAS TORTUGAS MARINAS;06-AGO-2010;MINISTERIO DE RELACIONES EXTERIORES;1015967;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1015967&idParte=0
Fauna Silvestre;Decreto con Fuerza de Ley 5;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DEL DECRETO CON FUERZA DE LEY 34  DE 1931  QUE LEGISLA SOBRE LA INDUSTRIA PESQUERA Y SUS DERIVADOS;15-NOV-1983;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N,  SUBSECRETARÕA DE PESCA;3676;0;https://www.leychile.cl/Consulta/Navegar?idNorma=3676&idParte=0
Fauna Silvestre;Decreto Ley 2442;ESTABLECE FUNCIONES Y ATRIBUCIONES DEL MINISTERIO DE ECONOMIA  FOMENTO Y RECONSTRUCCION  EN MATERIA DE PESCA ORGANIZA LA SUBSECRETARIA DE PESCA CREA EL CONSEJO NACIONAL DE PESCA Y EL SERVICIO NACIONAL DE PESCA;29-DIC-1978;MINISTERIO DE ECONOMÕA, FOMENTO Y RECONSTRUCCI”N;6922;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6922&idParte=0
Biodiversidad y ¡reas Silvestres Protegidas;Ley 3295;LEI NUM. 3 295  QUE AUTORIZA LA TRASFORMACION DEL CERRO SAN CRISTOBAL.;28-SEP-1917;MINISTERIO DE HACIENDA;23874;0;https://www.leychile.cl/Consulta/Navegar?idNorma=23874&idParte=0
Biodiversidad y ¡reas Silvestres Protegidas;Ley 18362;CREA UN SISTEMA NACIONAL DE AREAS SILVESTRES PROTEGIDAS DEL ESTADO;27-DIC-1984;MINISTERIO DE AGRICULTURA;29777;0;https://www.leychile.cl/Consulta/Navegar?idNorma=29777&idParte=0
